_step,train/loss,run_key
977,0.42563679814338684,llama_lora
980,0.486902117729187,llama_lora
981,0.46992331743240356,llama_lora
985,0.3163067102432251,llama_lora
986,0.523184597492218,llama_lora
992,0.256106436252594,llama_lora
994,0.4198489487171173,llama_lora
995,0.4205913841724396,llama_lora
997,0.20088785886764526,llama_lora
1000,0.3392944931983948,llama_lora
1004,0.20467785000801086,llama_lora
1015,0.4554598033428192,llama_lora
1020,0.4155772924423218,llama_lora
1031,0.4967398941516876,llama_lora
1035,0.8372271060943604,llama_lora
1038,0.4707511365413666,llama_lora
1040,0.37457138299942017,llama_lora
1041,0.40788066387176514,llama_lora
1042,0.5994216203689575,llama_lora
1050,0.21975161135196686,llama_lora
1053,0.4291555881500244,llama_lora
1058,0.36514532566070557,llama_lora
1059,0.35368263721466064,llama_lora
1068,0.29887041449546814,llama_lora
1076,0.639043927192688,llama_lora
1082,0.32979094982147217,llama_lora
1083,0.6216539144515991,llama_lora
1087,0.14820313453674316,llama_lora
1091,0.2735688388347626,llama_lora
1093,0.33900415897369385,llama_lora
1099,0.450792133808136,llama_lora
1103,0.49267831444740295,llama_lora
1106,0.5714393258094788,llama_lora
1107,0.4337228536605835,llama_lora
1114,0.5235098600387573,llama_lora
1115,0.3681747317314148,llama_lora
1118,0.3560425043106079,llama_lora
1125,0.47215697169303894,llama_lora
1133,0.2088,llama_lora
1136,0.31074222922325134,llama_lora
1139,0.6586410999298096,llama_lora
1145,0.17655719816684723,llama_lora
1164,0.31578516960144043,llama_lora
1165,0.6553736925125122,llama_lora
1172,0.34247538447380066,llama_lora
1173,0.4299023449420929,llama_lora
1181,0.6270648241043091,llama_lora
1186,0.3438352644443512,llama_lora
1188,0.2882,llama_lora
1197,0.20909567177295685,llama_lora
1198,0.26613399386405945,llama_lora
1213,0.4919034540653229,llama_lora
1215,0.17280487716197968,llama_lora
1222,0.4843904376029968,llama_lora
1226,0.42089760303497314,llama_lora
1230,0.2159818857908249,llama_lora
1232,0.254,llama_lora
1234,0.5392928719520569,llama_lora
1245,0.37517717480659485,llama_lora
1249,0.731080174446106,llama_lora
1250,0.3609095513820648,llama_lora
1253,0.40795648097991943,llama_lora
1254,0.2367,llama_lora
1270,0.6648088693618774,llama_lora
1271,0.608712911605835,llama_lora
1276,0.1996,llama_lora
1291,0.19734355807304382,llama_lora
1298,0.1975,llama_lora
1299,0.28812360763549805,llama_lora
1305,0.4832298159599304,llama_lora
1317,0.40124326944351196,llama_lora
1319,0.3835868239402771,llama_lora
1324,0.5876045227050781,llama_lora
1328,0.15934857726097107,llama_lora
1339,0.48807868361473083,llama_lora
1340,0.4124661087989807,llama_lora
1349,0.9543634653091431,llama_lora
1353,0.2372,llama_lora
1363,0.6564806699752808,llama_lora
1365,0.48562246561050415,llama_lora
1366,0.4152831435203552,llama_lora
1370,0.33758485317230225,llama_lora
1371,0.25352033972740173,llama_lora
1380,0.18596187233924866,llama_lora
1381,0.3607327938079834,llama_lora
1388,0.6260567903518677,llama_lora
1389,0.643047571182251,llama_lora
1395,0.4786262810230255,llama_lora
1397,0.2567,llama_lora
1399,0.40923160314559937,llama_lora
1401,0.39337947964668274,llama_lora
1405,0.42729508876800537,llama_lora
1418,0.45346158742904663,llama_lora
1425,0.37214958667755127,llama_lora
1426,0.4001339375972748,llama_lora
1432,0.363219678401947,llama_lora
1433,0.39050012826919556,llama_lora
1434,0.5087765455245972,llama_lora
1439,0.6024882197380066,llama_lora
1447,0.5342370271682739,llama_lora
1452,0.2055,llama_lora
1455,0.5993843078613281,llama_lora
1456,0.3692581057548523,llama_lora
1457,0.31195706129074097,llama_lora
1461,0.40071243047714233,llama_lora
1468,0.3276800811290741,llama_lora
1488,0.424927294254303,llama_lora
1514,0.5028465986251831,llama_lora
1515,0.24855828285217285,llama_lora
1516,0.5501106977462769,llama_lora
1519,0.4829758107662201,llama_lora
1521,0.7350537180900574,llama_lora
1522,0.22663915157318115,llama_lora
1523,0.4668862223625183,llama_lora
1524,0.5332355499267578,llama_lora
1525,0.36776989698410034,llama_lora
1527,0.28594112396240234,llama_lora
1529,0.2152,llama_lora
1534,0.24033354222774506,llama_lora
1536,0.5885277986526489,llama_lora
1542,0.3606732189655304,llama_lora
1543,0.324047327041626,llama_lora
1545,0.27843183279037476,llama_lora
1546,0.6269685626029968,llama_lora
1551,0.2097,llama_lora
1558,0.4331459403038025,llama_lora
1559,0.24074988067150116,llama_lora
1563,0.38390111923217773,llama_lora
1566,0.1279945969581604,llama_lora
1570,0.3935876488685608,llama_lora
1571,0.7150496244430542,llama_lora
1576,0.3160504102706909,llama_lora
1582,0.5687490701675415,llama_lora
1588,0.521666944026947,llama_lora
1589,0.6375561356544495,llama_lora
1597,0.33867043256759644,llama_lora
1607,0.22339686751365662,llama_lora
1609,0.39424312114715576,llama_lora
1610,0.225887268781662,llama_lora
1612,0.35244494676589966,llama_lora
1614,0.32594799995422363,llama_lora
1622,0.2798767387866974,llama_lora
1625,0.21513590216636658,llama_lora
1626,0.6800997853279114,llama_lora
1638,0.4261685013771057,llama_lora
1648,0.2919871211051941,llama_lora
1653,0.28066396713256836,llama_lora
1656,0.7495503425598145,llama_lora
1674,0.3348129987716675,llama_lora
1675,0.2263343334197998,llama_lora
1687,0.538558840751648,llama_lora
1690,0.31288570165634155,llama_lora
1706,0.5661777257919312,llama_lora
1716,0.243,llama_lora
1725,0.5092786550521851,llama_lora
1732,0.38315099477767944,llama_lora
1745,0.3831973075866699,llama_lora
1753,0.42377179861068726,llama_lora
1754,0.1608905792236328,llama_lora
1762,0.18902957439422607,llama_lora
1765,0.2349984347820282,llama_lora
1768,0.2582951784133911,llama_lora
1770,0.3120703101158142,llama_lora
1773,0.4747787117958069,llama_lora
1777,0.3459290862083435,llama_lora
1780,0.3912174105644226,llama_lora
1789,0.12119067460298538,llama_lora
1805,0.19544461369514465,llama_lora
1818,0.6780641078948975,llama_lora
1819,0.35539403557777405,llama_lora
1823,0.8742939233779907,llama_lora
1847,0.19325117766857147,llama_lora
1851,0.26318085193634033,llama_lora
1856,0.36813411116600037,llama_lora
1861,0.21728384494781494,llama_lora
1868,0.4170345664024353,llama_lora
1873,0.30173102021217346,llama_lora
1875,0.35653120279312134,llama_lora
1876,0.17140701413154602,llama_lora
1877,0.50117427110672,llama_lora
1879,0.39341557025909424,llama_lora
1886,0.5724503993988037,llama_lora
1895,0.27151209115982056,llama_lora
1896,0.2590002417564392,llama_lora
1902,0.4410512149333954,llama_lora
1903,0.1474,llama_lora
1906,0.3837314248085022,llama_lora
1909,0.4924343228340149,llama_lora
1918,0.5412312746047974,llama_lora
1920,0.4957544803619385,llama_lora
1930,0.3943620026111603,llama_lora
1943,0.26993682980537415,llama_lora
1945,0.2786760926246643,llama_lora
1950,0.2987608313560486,llama_lora
1953,0.23564359545707703,llama_lora
1959,0.37181445956230164,llama_lora
1967,0.41479212045669556,llama_lora
1971,0.3497636318206787,llama_lora
1973,0.37054944038391113,llama_lora
1985,0.3783971071243286,llama_lora
1991,0.1675,llama_lora
2001,0.2754135727882385,llama_lora
2002,0.1733,llama_lora
2005,0.5523921847343445,llama_lora
2007,0.23847481608390808,llama_lora
2016,0.3698316812515259,llama_lora
2017,0.33291178941726685,llama_lora
2019,0.35678455233573914,llama_lora
2024,0.2135,llama_lora
2027,0.11585170775651932,llama_lora
2029,0.2817534804344177,llama_lora
2031,0.2622890770435333,llama_lora
2034,0.3317315876483917,llama_lora
2037,0.29725128412246704,llama_lora
2038,0.5184721946716309,llama_lora
2039,0.36045339703559875,llama_lora
2045,0.28218451142311096,llama_lora
2051,0.2010093480348587,llama_lora
2052,0.23617936670780182,llama_lora
2054,0.258033812046051,llama_lora
2058,0.4694913625717163,llama_lora
2065,0.4038628935813904,llama_lora
2069,0.4376617968082428,llama_lora
2070,0.3065607249736786,llama_lora
2076,0.1571156233549118,llama_lora
2077,0.3388878405094147,llama_lora
2078,0.39963871240615845,llama_lora
2093,0.5929008722305298,llama_lora
2094,0.33209100365638733,llama_lora
2117,0.21125392615795135,llama_lora
2135,0.24682185053825378,llama_lora
2141,0.42287397384643555,llama_lora
2146,0.2847689986228943,llama_lora
2147,0.418759286403656,llama_lora
2148,0.3059389889240265,llama_lora
2155,0.38298070430755615,llama_lora
2164,0.2775210440158844,llama_lora
2167,0.1932,llama_lora
2172,0.392816424369812,llama_lora
2185,0.16767209768295288,llama_lora
2189,0.1857,llama_lora
2192,0.4849083423614502,llama_lora
2197,0.19379547238349915,llama_lora
2198,0.30935949087142944,llama_lora
2199,0.2401912808418274,llama_lora
2201,0.252363920211792,llama_lora
2208,0.31504106521606445,llama_lora
2211,0.1797,llama_lora
2212,0.5915723443031311,llama_lora
2214,0.2799449861049652,llama_lora
2216,0.6635892391204834,llama_lora
2220,0.5032013654708862,llama_lora
2223,0.35507452487945557,llama_lora
2224,0.22972381114959717,llama_lora
2225,0.3972833454608917,llama_lora
2226,0.3268340229988098,llama_lora
2227,0.4055734872817993,llama_lora
2229,0.4310535788536072,llama_lora
2231,0.5002293586730957,llama_lora
2235,0.34384649991989136,llama_lora
2241,0.24478334188461304,llama_lora
2248,0.4078070819377899,llama_lora
2250,0.28512999415397644,llama_lora
2253,0.36426371335983276,llama_lora
2260,0.338859885931015,llama_lora
2272,0.2592015862464905,llama_lora
2274,0.301332950592041,llama_lora
2280,0.39398935437202454,llama_lora
2282,0.3172385096549988,llama_lora
2294,0.4110817015171051,llama_lora
2295,0.3135874569416046,llama_lora
2298,0.47989165782928467,llama_lora
2309,0.3232164978981018,llama_lora
2310,0.1625,llama_lora
2311,0.22247314453125,llama_lora
2312,0.2767663896083832,llama_lora
2317,0.2444065809249878,llama_lora
2318,0.1676117330789566,llama_lora
2322,0.809578001499176,llama_lora
2323,0.08973568677902222,llama_lora
2324,0.3056891858577728,llama_lora
2329,0.3242259621620178,llama_lora
2330,0.26489704847335815,llama_lora
2339,0.12756840884685516,llama_lora
2343,0.174,llama_lora
2344,0.27035725116729736,llama_lora
2348,0.5473892688751221,llama_lora
2354,0.1686,llama_lora
2356,0.4477267265319824,llama_lora
2360,0.27507323026657104,llama_lora
2363,0.4278854727745056,llama_lora
2367,0.374663770198822,llama_lora
2379,0.2831420600414276,llama_lora
2386,0.370444118976593,llama_lora
2388,0.30776095390319824,llama_lora
2389,0.14559853076934814,llama_lora
2390,0.3229895234107971,llama_lora
2394,0.3922559320926666,llama_lora
2400,0.2784193754196167,llama_lora
2409,0.1544,llama_lora
2415,0.5487484931945801,llama_lora
2424,0.37186455726623535,llama_lora
2426,0.3511854410171509,llama_lora
2430,0.24695339798927307,llama_lora
2449,0.25704801082611084,llama_lora
2457,0.2287227213382721,llama_lora
2462,0.5512107014656067,llama_lora
2465,0.14218002557754517,llama_lora
