run_id,run_name,selected_id,state,created_at,run_kind,train_model,variant,probe_dtype_tag,layer,seed,probe_dtype,normalize_before_head,probe_dtype_expected,normalize_before_head_expected,train/loss,train/lm_loss,train/kl_loss,metric_key,value,test_model,metric_family,metric
b7lzwzkt,llama_seed_ablation_no_lora_ln_bf16_layer10_seed44,llama_seed_ablation_no_lora_ln_bf16_layer10_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,10,44,bfloat16,,bfloat16,layernorm,0.3463510274887085,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5533896625650819,llama,span,recall_at_0.1_fpr
hzlnefj2,llama_seed_ablation_no_lora_ln_fp32_layer10_seed44,llama_seed_ablation_no_lora_ln_fp32_layer10_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,10,44,float32,,float32,layernorm,0.3297030031681061,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5635145116832111,llama,span,recall_at_0.1_fpr
nkrvck63,llama_seed_ablation_no_lora_ln_bf16_layer20_seed42,llama_seed_ablation_no_lora_ln_bf16_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,20,42,bfloat16,,bfloat16,layernorm,0.3849323093891144,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5298971300917001,llama,span,recall_at_0.1_fpr
96l6c89m,llama_seed_ablation_no_lora_ln_fp32_layer20_seed42,llama_seed_ablation_no_lora_ln_fp32_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,20,42,float32,,float32,layernorm,0.3682791590690613,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5438052858198065,llama,span,recall_at_0.1_fpr
rrvx18s8,llama_seed_ablation_no_lora_ln_bf16_layer20_seed43,llama_seed_ablation_no_lora_ln_bf16_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,20,43,bfloat16,,bfloat16,layernorm,0.6488235592842102,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5378240582268903,llama,span,recall_at_0.1_fpr
q6vrw7c5,llama_seed_ablation_no_lora_ln_fp32_layer20_seed43,llama_seed_ablation_no_lora_ln_fp32_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,20,43,float32,,float32,layernorm,0.6436977982521057,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5525429225142775,llama,span,recall_at_0.1_fpr
u45jt1yw,llama_seed_ablation_no_lora_ln_bf16_layer20_seed44,llama_seed_ablation_no_lora_ln_bf16_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,20,44,bfloat16,,bfloat16,layernorm,0.3952409029006958,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5320229880915921,llama,span,recall_at_0.1_fpr
d6c8w9wq,llama_seed_ablation_no_lora_ln_fp32_layer20_seed44,llama_seed_ablation_no_lora_ln_fp32_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,20,44,float32,,float32,layernorm,0.3924986720085144,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5463635217179815,llama,span,recall_at_0.1_fpr
i01f36kn,llama_seed_ablation_no_lora_ln_bf16_layer26_seed42,llama_seed_ablation_no_lora_ln_bf16_layer26_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,26,42,bfloat16,,bfloat16,layernorm,0.39469724893569946,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5058461094997028,llama,span,recall_at_0.1_fpr
h95j1dx3,llama_seed_ablation_no_lora_ln_fp32_layer26_seed42,llama_seed_ablation_no_lora_ln_fp32_layer26_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,26,42,float32,,float32,layernorm,0.37295371294021606,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5231051939395032,llama,span,recall_at_0.1_fpr
bqhol3nd,llama_seed_ablation_no_lora_ln_bf16_layer26_seed43,llama_seed_ablation_no_lora_ln_bf16_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,bf16,26,43,bfloat16,,bfloat16,layernorm,0.6644741892814636,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5094312429063002,llama,span,recall_at_0.1_fpr
ygkqq2lv,llama_seed_ablation_no_lora_ln_fp32_layer26_seed43,llama_seed_ablation_no_lora_ln_fp32_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,26,43,float32,,float32,layernorm,0.6746800541877747,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5288342010917542,llama,span,recall_at_0.1_fpr
fx9tw7qt,llama_seed_ablation_no_lora_ln_bf16_layer26_seed44,llama_seed_ablation_no_lora_ln_bf16_layer26_seed44,finished,2026-03-17 12:11:57+00:00,final_ablation,llama,no_lora_ln,bf16,26,44,bfloat16,,bfloat16,layernorm,0.41671255230903625,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5055758733132758,llama,span,recall_at_0.1_fpr
15kbdtn3,llama_seed_ablation_no_lora_ln_fp32_layer26_seed44,llama_seed_ablation_no_lora_ln_fp32_layer26_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,26,44,float32,,float32,layernorm,0.4051494896411896,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5291765002612283,llama,span,recall_at_0.1_fpr
340i48iq,llama_seed_ablation_no_lora_ln_bf16_layer30_seed42,llama_seed_ablation_no_lora_ln_bf16_layer30_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,llama,no_lora_ln,bf16,30,42,bfloat16,,bfloat16,layernorm,0.43573129177093506,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5116291638892392,llama,span,recall_at_0.1_fpr
etv76x6y,llama_seed_ablation_no_lora_ln_fp32_layer30_seed42,llama_seed_ablation_no_lora_ln_fp32_layer30_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,30,42,float32,,float32,layernorm,0.4311285614967346,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5280775397697588,llama,span,recall_at_0.1_fpr
m0xee5au,llama_seed_ablation_no_lora_ln_bf16_layer30_seed43,llama_seed_ablation_no_lora_ln_bf16_layer30_seed43,finished,2026-03-17 12:12:00+00:00,final_ablation,llama,no_lora_ln,bf16,30,43,bfloat16,,bfloat16,layernorm,0.719184935092926,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5122957464824256,llama,span,recall_at_0.1_fpr
a2ngq2gi,llama_seed_ablation_no_lora_ln_fp32_layer30_seed43,llama_seed_ablation_no_lora_ln_fp32_layer30_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,30,43,float32,,float32,layernorm,0.719001293182373,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5284018231934711,llama,span,recall_at_0.1_fpr
e87qj4pw,llama_seed_ablation_no_lora_ln_bf16_layer30_seed44,llama_seed_ablation_no_lora_ln_bf16_layer30_seed44,finished,2026-03-17 12:11:57+00:00,final_ablation,llama,no_lora_ln,bf16,30,44,bfloat16,,bfloat16,layernorm,0.41673025488853455,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5159709586178319,llama,span,recall_at_0.1_fpr
jc9phw1e,llama_seed_ablation_no_lora_ln_fp32_layer30_seed44,llama_seed_ablation_no_lora_ln_fp32_layer30_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_ln,fp32,30,44,float32,,float32,layernorm,0.4134432375431061,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5341128145999604,llama,span,recall_at_0.1_fpr
8gapvk83,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed42,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,10,42,bfloat16,,bfloat16,none,0.4748224318027496,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.4394220548759616,llama,span,recall_at_0.1_fpr
2fvxv0sf,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed42,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,10,42,float32,,float32,none,0.4200799763202667,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.48979408002594266,llama,span,recall_at_0.1_fpr
l5feldw7,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed43,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,10,43,bfloat16,,bfloat16,none,0.6488316655158997,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.43967427531662673,llama,span,recall_at_0.1_fpr
g0cn7tbd,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed43,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,10,43,float32,,float32,none,0.5983733534812927,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.4930549300088277,llama,span,recall_at_0.1_fpr
il8j814l,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed44,llama_seed_ablation_no_lora_no_ln_bf16_layer10_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,10,44,bfloat16,,bfloat16,none,0.4576666951179504,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.4354585908083665,llama,span,recall_at_0.1_fpr
4u7lr7b4,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed44,llama_seed_ablation_no_lora_no_ln_fp32_layer10_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,10,44,float32,,float32,none,0.3800326585769654,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.49413587475453546,llama,span,recall_at_0.1_fpr
txvg4r6r,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed42,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,20,42,bfloat16,,bfloat16,none,0.4513641595840454,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.4645720359594286,llama,span,recall_at_0.1_fpr
yl02szou,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed42,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,20,42,float32,,float32,none,0.41426706314086914,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5054497630929432,llama,span,recall_at_0.1_fpr
lx3bcps3,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed43,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,bf16,20,43,bfloat16,,bfloat16,none,0.6761640906333923,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.471057704433675,llama,span,recall_at_0.1_fpr
ij9e774f,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed43,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,20,43,float32,,float32,none,0.6425083875656128,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5119354315671897,llama,span,recall_at_0.1_fpr
dj8rayf0,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed44,llama_seed_ablation_no_lora_no_ln_bf16_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,bf16,20,44,bfloat16,,bfloat16,none,0.45183610916137695,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.46622948456951374,llama,span,recall_at_0.1_fpr
1y7tz09p,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed44,llama_seed_ablation_no_lora_no_ln_fp32_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,20,44,float32,,float32,none,0.4046417474746704,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5119894788044751,llama,span,recall_at_0.1_fpr
dwngcpmr,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed42,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,bf16,26,42,bfloat16,,bfloat16,none,0.42791247367858887,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.4738321292809916,llama,span,recall_at_0.1_fpr
pat5o39j,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed42,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,llama,no_lora_no_ln,fp32,26,42,float32,,float32,none,0.4089899957180023,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5032338263642423,llama,span,recall_at_0.1_fpr
oy9pgzjq,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed43,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,bf16,26,43,bfloat16,,bfloat16,none,0.6449243426322937,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.4759399715351217,llama,span,recall_at_0.1_fpr
bulux917,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed43,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,26,43,float32,,float32,none,0.6568971872329712,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5060442827030825,llama,span,recall_at_0.1_fpr
ss56gdnu,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed44,llama_seed_ablation_no_lora_no_ln_bf16_layer26_seed44,finished,2026-03-17 12:12:00+00:00,final_ablation,llama,no_lora_no_ln,bf16,26,44,bfloat16,,bfloat16,none,0.4538251459598541,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.4761021132469779,llama,span,recall_at_0.1_fpr
j5wer8j6,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed44,llama_seed_ablation_no_lora_no_ln_fp32_layer26_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,26,44,float32,,float32,none,0.4098231792449951,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5092330697029204,llama,span,recall_at_0.1_fpr
q291m42i,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed42,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed42,finished,2026-03-17 12:12:00+00:00,final_ablation,llama,no_lora_no_ln,bf16,30,42,bfloat16,,bfloat16,none,0.45135802030563354,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5033239050930514,llama,span,recall_at_0.1_fpr
3joozeci,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed42,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,30,42,float32,,float32,none,0.4356893301010132,0.1933574229478836,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5212675878717999,llama,span,recall_at_0.1_fpr
41jurlkd,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed43,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,30,43,bfloat16,,bfloat16,none,0.7152748107910156,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5048732592285657,llama,span,recall_at_0.1_fpr
4cic8hw0,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed43,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,30,43,float32,,float32,none,0.7254133224487305,0.1932820975780487,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5234294773632154,llama,span,recall_at_0.1_fpr
heiyahfm,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed44,llama_seed_ablation_no_lora_no_ln_bf16_layer30_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,no_lora_no_ln,bf16,30,44,bfloat16,,bfloat16,none,0.438214898109436,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5022609760931054,llama,span,recall_at_0.1_fpr
f5x3i0ir,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed44,llama_seed_ablation_no_lora_no_ln_fp32_layer30_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,no_lora_no_ln,fp32,30,44,float32,,float32,none,0.4214201271533966,0.12387654185295104,0.0,train/longfact_test_llama/span_recall_at_0.1_fpr,0.5267804060749095,llama,span,recall_at_0.1_fpr
2msk68xv,apertus_no_lora_long_form_layer10_seed42,apertus_no_lora_long_form_layer10_seed42,finished,2026-03-02 14:54:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,10,42,bfloat16,,bfloat16,,0.1188635155558586,0.23610205948352816,0.0,train/longfact_test_llama/span_max_auc,0.8574751331855613,llama,span_max,auc
ennpfi5c,apertus_no_lora_long_form_layer10_seed43,apertus_no_lora_long_form_layer10_seed43,finished,2026-03-02 14:55:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,10,43,bfloat16,,bfloat16,,0.2892115116119385,0.18382319808006287,0.0,train/longfact_test_llama/span_max_auc,0.8577265431456805,llama,span_max,auc
ckfvtpqq,apertus_no_lora_long_form_layer10_seed44,apertus_no_lora_long_form_layer10_seed44,finished,2026-03-02 14:55:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,10,44,bfloat16,,bfloat16,,0.14164792001247406,0.216385155916214,0.0,train/longfact_test_llama/span_max_auc,0.8586864674778496,llama,span_max,auc
5w54hojz,apertus_no_lora_long_form_layer20_seed42,apertus_no_lora_long_form_layer20_seed42,finished,2026-03-02 14:56:24+00:00,baseline,apertus,apertus_bf16_baseline,bf16,20,42,bfloat16,,bfloat16,,0.002515794476494193,0.23610205948352816,0.0,train/longfact_test_llama/span_max_auc,0.8388654097938774,llama,span_max,auc
h3qhm4bp,apertus_no_lora_long_form_layer20_seed43,apertus_no_lora_long_form_layer20_seed43,finished,2026-03-02 14:56:24+00:00,baseline,apertus,apertus_bf16_baseline,bf16,20,43,bfloat16,,bfloat16,,0.4361111521720886,0.18382319808006287,0.0,train/longfact_test_llama/span_max_auc,0.8415728147515787,llama,span_max,auc
1sb6t3rt,apertus_no_lora_long_form_layer20_seed44,apertus_no_lora_long_form_layer20_seed44,finished,2026-03-02 14:56:24+00:00,baseline,apertus,apertus_bf16_baseline,bf16,20,44,bfloat16,,bfloat16,,0.9805268049240112,0.216385155916214,0.0,train/longfact_test_llama/span_max_auc,0.8377789849446498,llama,span_max,auc
fjxaywoo,apertus_no_lora_long_form_layer26_seed42,apertus_no_lora_long_form_layer26_seed42,finished,2026-03-02 14:56:59+00:00,baseline,apertus,apertus_bf16_baseline,bf16,26,42,bfloat16,,bfloat16,,0.022064460441470143,0.23610205948352816,0.0,train/longfact_test_llama/span_max_auc,0.8110870464828519,llama,span_max,auc
fc3llcx0,apertus_no_lora_long_form_layer26_seed43,apertus_no_lora_long_form_layer26_seed43,finished,2026-03-02 14:58:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,26,43,bfloat16,,bfloat16,,4.096796035766602,0.18382319808006287,0.0,train/longfact_test_llama/span_max_auc,0.8051164855676516,llama,span_max,auc
gtn6g9ne,apertus_no_lora_long_form_layer26_seed44,apertus_no_lora_long_form_layer26_seed44,finished,2026-03-02 14:58:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,26,44,bfloat16,,bfloat16,,0.0003512128023430705,0.216385155916214,0.0,train/longfact_test_llama/span_max_auc,0.8022784807971455,llama,span_max,auc
pk12wkry,apertus_no_lora_long_form_layer30_seed42,apertus_no_lora_long_form_layer30_seed42,finished,2026-03-02 14:58:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,30,42,bfloat16,,bfloat16,,82.0517578125,0.23610205948352816,0.0,train/longfact_test_llama/span_max_auc,0.5016529637360996,llama,span_max,auc
vhvivjkc,apertus_no_lora_long_form_layer30_seed43,apertus_no_lora_long_form_layer30_seed43,finished,2026-03-02 14:58:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,30,43,bfloat16,,bfloat16,,10.69191074371338,0.18382319808006287,0.0,train/longfact_test_llama/span_max_auc,0.775875530017658,llama,span_max,auc
agskbmvs,apertus_no_lora_long_form_layer30_seed44,apertus_no_lora_long_form_layer30_seed44,finished,2026-03-02 14:58:28+00:00,baseline,apertus,apertus_bf16_baseline,bf16,30,44,bfloat16,,bfloat16,,0.0001453680742997676,0.216385155916214,0.0,train/longfact_test_llama/span_max_auc,0.757597079379979,llama,span_max,auc
kgoq3e5r,llama_no_lora_long_form_layer10_seed42,llama_no_lora_long_form_layer10_seed42,finished,2026-03-02 14:45:36+00:00,baseline,llama,llama_baseline,bf16,10,42,bfloat16,,bfloat16,,0.4103353917598725,0.1933574229478836,0.0,train/longfact_test_llama/span_max_auc,0.8652355144590025,llama,span_max,auc
9oem35be,llama_no_lora_long_form_layer10_seed43,llama_no_lora_long_form_layer10_seed43,finished,2026-03-02 14:46:11+00:00,baseline,llama,llama_baseline,bf16,10,43,bfloat16,,bfloat16,,0.582381546497345,0.1932820975780487,0.0,train/longfact_test_llama/span_max_auc,0.8667972029893992,llama,span_max,auc
rri8v027,llama_no_lora_long_form_layer10_seed44,llama_no_lora_long_form_layer10_seed44,finished,2026-03-02 14:46:11+00:00,baseline,llama,llama_baseline,bf16,10,44,bfloat16,,bfloat16,,0.3619125485420227,0.12387654185295104,0.0,train/longfact_test_llama/span_max_auc,0.8659345377398329,llama,span_max,auc
